DateTime,Junction,Vehicles,ID,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,veh_lag_1,veh_lag_2,veh_lag_3,veh_lag_24
2015-11-10 23:00:00,1,35,20151110231,23,1,11,0,-0.25881904510252157,0.9659258262890681,37.0,36.0,40.0,24.0
2015-11-11 00:00:00,1,28,20151111001,0,2,11,0,0.0,1.0,35.0,37.0,36.0,19.0
2015-11-11 01:00:00,1,25,20151111011,1,2,11,0,0.25881904510252074,0.9659258262890683,28.0,35.0,37.0,19.0
2015-11-11 02:00:00,1,19,20151111021,2,2,11,0,0.49999999999999994,0.8660254037844387,25.0,28.0,35.0,18.0
2015-11-11 03:00:00,1,21,20151111031,3,2,11,0,0.7071067811865475,0.7071067811865476,19.0,25.0,28.0,17.0
2015-11-11 04:00:00,1,20,20151111041,4,2,11,0,0.8660254037844386,0.5000000000000001,21.0,19.0,25.0,12.0
2015-11-11 05:00:00,1,15,20151111051,5,2,11,0,0.9659258262890683,0.25881904510252074,20.0,21.0,19.0,10.0
2015-11-11 06:00:00,1,17,20151111061,6,2,11,0,1.0,6.123233995736766e-17,15.0,20.0,21.0,14.0
2015-11-11 07:00:00,1,14,20151111071,7,2,11,0,0.9659258262890683,-0.25881904510252063,17.0,15.0,20.0,15.0
2015-11-11 08:00:00,1,19,20151111081,8,2,11,0,0.8660254037844387,-0.4999999999999998,14.0,17.0,15.0,14.0
2015-11-11 09:00:00,1,22,20151111091,9,2,11,0,0.7071067811865476,-0.7071067811865475,19.0,14.0,17.0,34.0
2015-11-11 10:00:00,1,30,20151111101,10,2,11,0,0.49999999999999994,-0.8660254037844387,22.0,19.0,14.0,40.0
2015-11-11 11:00:00,1,26,20151111111,11,2,11,0,0.258819045102521,-0.9659258262890682,30.0,22.0,19.0,38.0
2015-11-11 12:00:00,1,26,20151111121,12,2,11,0,1.2246467991473532e-16,-1.0,26.0,30.0,22.0,36.0
2015-11-11 13:00:00,1,23,20151111131,13,2,11,0,-0.2588190451025208,-0.9659258262890683,26.0,26.0,30.0,27.0
2015-11-11 14:00:00,1,23,20151111141,14,2,11,0,-0.4999999999999997,-0.8660254037844388,23.0,26.0,26.0,48.0
2015-11-11 15:00:00,1,24,20151111151,15,2,11,0,-0.7071067811865471,-0.7071067811865479,23.0,23.0,26.0,43.0
2015-11-11 16:00:00,1,22,20151111161,16,2,11,0,-0.8660254037844384,-0.5000000000000004,24.0,23.0,23.0,41.0
2015-11-11 17:00:00,1,24,20151111171,17,2,11,0,-0.9659258262890683,-0.25881904510252063,22.0,24.0,23.0,35.0
2015-11-11 18:00:00,1,26,20151111181,18,2,11,0,-1.0,-1.8369701987210297e-16,24.0,22.0,24.0,40.0
2015-11-11 19:00:00,1,27,20151111191,19,2,11,0,-0.9659258262890684,0.2588190451025203,26.0,24.0,22.0,40.0
2015-11-11 20:00:00,1,22,20151111201,20,2,11,0,-0.8660254037844386,0.5000000000000001,27.0,26.0,24.0,40.0
2015-11-11 21:00:00,1,23,20151111211,21,2,11,0,-0.7071067811865477,0.7071067811865474,22.0,27.0,26.0,36.0
2015-11-11 22:00:00,1,22,20151111221,22,2,11,0,-0.5000000000000004,0.8660254037844384,23.0,22.0,27.0,37.0
2015-11-11 23:00:00,1,22,20151111231,23,2,11,0,-0.25881904510252157,0.9659258262890681,22.0,23.0,22.0,35.0
2015-11-12 00:00:00,1,22,20151112001,0,3,11,0,0.0,1.0,22.0,22.0,23.0,28.0
2015-11-12 01:00:00,1,17,20151112011,1,3,11,0,0.25881904510252074,0.9659258262890683,22.0,22.0,22.0,25.0
2015-11-12 02:00:00,1,15,20151112021,2,3,11,0,0.49999999999999994,0.8660254037844387,17.0,22.0,22.0,19.0
2015-11-12 03:00:00,1,12,20151112031,3,3,11,0,0.7071067811865475,0.7071067811865476,15.0,17.0,22.0,21.0
2015-11-12 04:00:00,1,13,20151112041,4,3,11,0,0.8660254037844386,0.5000000000000001,12.0,15.0,17.0,20.0
2015-11-12 05:00:00,1,9,20151112051,5,3,11,0,0.9659258262890683,0.25881904510252074,13.0,12.0,15.0,15.0
2015-11-12 06:00:00,1,14,20151112061,6,3,11,0,1.0,6.123233995736766e-17,9.0,13.0,12.0,17.0
2015-11-12 07:00:00,1,13,20151112071,7,3,11,0,0.9659258262890683,-0.25881904510252063,14.0,9.0,13.0,14.0
2015-11-12 08:00:00,1,15,20151112081,8,3,11,0,0.8660254037844387,-0.4999999999999998,13.0,14.0,9.0,19.0
2015-11-12 09:00:00,1,27,20151112091,9,3,11,0,0.7071067811865476,-0.7071067811865475,15.0,13.0,14.0,22.0
2015-11-12 10:00:00,1,39,20151112101,10,3,11,0,0.49999999999999994,-0.8660254037844387,27.0,15.0,13.0,30.0
2015-11-12 11:00:00,1,40,20151112111,11,3,11,0,0.258819045102521,-0.9659258262890682,39.0,27.0,15.0,26.0
2015-11-12 12:00:00,1,36,20151112121,12,3,11,0,1.2246467991473532e-16,-1.0,40.0,39.0,27.0,26.0
2015-11-12 13:00:00,1,34,20151112131,13,3,11,0,-0.2588190451025208,-0.9659258262890683,36.0,40.0,39.0,23.0
2015-11-12 14:00:00,1,33,20151112141,14,3,11,0,-0.4999999999999997,-0.8660254037844388,34.0,36.0,40.0,23.0
2015-11-12 15:00:00,1,28,20151112151,15,3,11,0,-0.7071067811865471,-0.7071067811865479,33.0,34.0,36.0,24.0
2015-11-12 16:00:00,1,30,20151112161,16,3,11,0,-0.8660254037844384,-0.5000000000000004,28.0,33.0,34.0,22.0
2015-11-12 17:00:00,1,26,20151112171,17,3,11,0,-0.9659258262890683,-0.25881904510252063,30.0,28.0,33.0,24.0
2015-11-12 18:00:00,1,30,20151112181,18,3,11,0,-1.0,-1.8369701987210297e-16,26.0,30.0,28.0,26.0
2015-11-12 19:00:00,1,35,20151112191,19,3,11,0,-0.9659258262890684,0.2588190451025203,30.0,26.0,30.0,27.0
2015-11-12 20:00:00,1,38,20151112201,20,3,11,0,-0.8660254037844386,0.5000000000000001,35.0,30.0,26.0,22.0
2015-11-12 21:00:00,1,34,20151112211,21,3,11,0,-0.7071067811865477,0.7071067811865474,38.0,35.0,30.0,23.0
2015-11-12 22:00:00,1,30,20151112221,22,3,11,0,-0.5000000000000004,0.8660254037844384,34.0,38.0,35.0,22.0
2015-11-12 23:00:00,1,27,20151112231,23,3,11,0,-0.25881904510252157,0.9659258262890681,30.0,34.0,38.0,22.0
2015-11-13 00:00:00,1,24,20151113001,0,4,11,0,0.0,1.0,27.0,30.0,34.0,22.0
2015-11-13 01:00:00,1,21,20151113011,1,4,11,0,0.25881904510252074,0.9659258262890683,24.0,27.0,30.0,17.0
2015-11-13 02:00:00,1,16,20151113021,2,4,11,0,0.49999999999999994,0.8660254037844387,21.0,24.0,27.0,15.0
2015-11-13 03:00:00,1,16,20151113031,3,4,11,0,0.7071067811865475,0.7071067811865476,16.0,21.0,24.0,12.0
2015-11-13 04:00:00,1,13,20151113041,4,4,11,0,0.8660254037844386,0.5000000000000001,16.0,16.0,21.0,13.0
2015-11-13 05:00:00,1,11,20151113051,5,4,11,0,0.9659258262890683,0.25881904510252074,13.0,16.0,16.0,9.0
2015-11-13 06:00:00,1,13,20151113061,6,4,11,0,1.0,6.123233995736766e-17,11.0,13.0,16.0,14.0
2015-11-13 07:00:00,1,15,20151113071,7,4,11,0,0.9659258262890683,-0.25881904510252063,13.0,11.0,13.0,13.0
2015-11-13 08:00:00,1,17,20151113081,8,4,11,0,0.8660254037844387,-0.4999999999999998,15.0,13.0,11.0,15.0
2015-11-13 09:00:00,1,18,20151113091,9,4,11,0,0.7071067811865476,-0.7071067811865475,17.0,15.0,13.0,27.0
2015-11-13 10:00:00,1,24,20151113101,10,4,11,0,0.49999999999999994,-0.8660254037844387,18.0,17.0,15.0,39.0
2015-11-13 11:00:00,1,41,20151113111,11,4,11,0,0.258819045102521,-0.9659258262890682,24.0,18.0,17.0,40.0
2015-11-13 12:00:00,1,29,20151113121,12,4,11,0,1.2246467991473532e-16,-1.0,41.0,24.0,18.0,36.0
2015-11-13 13:00:00,1,25,20151113131,13,4,11,0,-0.2588190451025208,-0.9659258262890683,29.0,41.0,24.0,34.0
2015-11-13 14:00:00,1,25,20151113141,14,4,11,0,-0.4999999999999997,-0.8660254037844388,25.0,29.0,41.0,33.0
2015-11-13 15:00:00,1,26,20151113151,15,4,11,0,-0.7071067811865471,-0.7071067811865479,25.0,25.0,29.0,28.0
2015-11-13 16:00:00,1,25,20151113161,16,4,11,0,-0.8660254037844384,-0.5000000000000004,26.0,25.0,25.0,30.0
2015-11-13 17:00:00,1,24,20151113171,17,4,11,0,-0.9659258262890683,-0.25881904510252063,25.0,26.0,25.0,26.0
2015-11-13 18:00:00,1,26,20151113181,18,4,11,0,-1.0,-1.8369701987210297e-16,24.0,25.0,26.0,30.0
2015-11-13 19:00:00,1,24,20151113191,19,4,11,0,-0.9659258262890684,0.2588190451025203,26.0,24.0,25.0,35.0
2015-11-13 20:00:00,1,28,20151113201,20,4,11,0,-0.8660254037844386,0.5000000000000001,24.0,26.0,24.0,38.0
2015-11-13 21:00:00,1,22,20151113211,21,4,11,0,-0.7071067811865477,0.7071067811865474,28.0,24.0,26.0,34.0
2015-11-13 22:00:00,1,23,20151113221,22,4,11,0,-0.5000000000000004,0.8660254037844384,22.0,28.0,24.0,30.0
2015-11-13 23:00:00,1,18,20151113231,23,4,11,0,-0.25881904510252157,0.9659258262890681,23.0,22.0,28.0,27.0
2015-11-14 00:00:00,1,21,20151114001,0,5,11,1,0.0,1.0,18.0,23.0,22.0,24.0
2015-11-14 01:00:00,1,20,20151114011,1,5,11,1,0.25881904510252074,0.9659258262890683,21.0,18.0,23.0,21.0
2015-11-14 02:00:00,1,15,20151114021,2,5,11,1,0.49999999999999994,0.8660254037844387,20.0,21.0,18.0,16.0
2015-11-14 03:00:00,1,13,20151114031,3,5,11,1,0.7071067811865475,0.7071067811865476,15.0,20.0,21.0,16.0
2015-11-14 04:00:00,1,10,20151114041,4,5,11,1,0.8660254037844386,0.5000000000000001,13.0,15.0,20.0,13.0
2015-11-14 05:00:00,1,10,20151114051,5,5,11,1,0.9659258262890683,0.25881904510252074,10.0,13.0,15.0,11.0
2015-11-14 06:00:00,1,12,20151114061,6,5,11,1,1.0,6.123233995736766e-17,10.0,10.0,13.0,13.0
2015-11-14 07:00:00,1,9,20151114071,7,5,11,1,0.9659258262890683,-0.25881904510252063,12.0,10.0,10.0,15.0
2015-11-14 08:00:00,1,11,20151114081,8,5,11,1,0.8660254037844387,-0.4999999999999998,9.0,12.0,10.0,17.0
2015-11-14 09:00:00,1,15,20151114091,9,5,11,1,0.7071067811865476,-0.7071067811865475,11.0,9.0,12.0,18.0
2015-11-14 10:00:00,1,16,20151114101,10,5,11,1,0.49999999999999994,-0.8660254037844387,15.0,11.0,9.0,24.0
2015-11-14 11:00:00,1,16,20151114111,11,5,11,1,0.258819045102521,-0.9659258262890682,16.0,15.0,11.0,41.0
2015-11-14 12:00:00,1,12,20151114121,12,5,11,1,1.2246467991473532e-16,-1.0,16.0,16.0,15.0,29.0
2015-11-14 13:00:00,1,11,20151114131,13,5,11,1,-0.2588190451025208,-0.9659258262890683,12.0,16.0,16.0,25.0
2015-11-14 14:00:00,1,14,20151114141,14,5,11,1,-0.4999999999999997,-0.8660254037844388,11.0,12.0,16.0,25.0
2015-11-14 15:00:00,1,16,20151114151,15,5,11,1,-0.7071067811865471,-0.7071067811865479,14.0,11.0,12.0,26.0
2015-11-14 16:00:00,1,18,20151114161,16,5,11,1,-0.8660254037844384,-0.5000000000000004,16.0,14.0,11.0,25.0
2015-11-14 17:00:00,1,13,20151114171,17,5,11,1,-0.9659258262890683,-0.25881904510252063,18.0,16.0,14.0,24.0
2015-11-14 18:00:00,1,17,20151114181,18,5,11,1,-1.0,-1.8369701987210297e-16,13.0,18.0,16.0,26.0
2015-11-14 19:00:00,1,15,20151114191,19,5,11,1,-0.9659258262890684,0.2588190451025203,17.0,13.0,18.0,24.0
2015-11-14 20:00:00,1,19,20151114201,20,5,11,1,-0.8660254037844386,0.5000000000000001,15.0,17.0,13.0,28.0
2015-11-14 21:00:00,1,15,20151114211,21,5,11,1,-0.7071067811865477,0.7071067811865474,19.0,15.0,17.0,22.0
2015-11-14 22:00:00,1,19,20151114221,22,5,11,1,-0.5000000000000004,0.8660254037844384,15.0,19.0,15.0,23.0
2015-11-14 23:00:00,1,15,20151114231,23,5,11,1,-0.25881904510252157,0.9659258262890681,19.0,15.0,19.0,18.0
2015-11-15 00:00:00,1,15,20151115001,0,6,11,1,0.0,1.0,15.0,19.0,15.0,21.0
2015-11-15 01:00:00,1,13,20151115011,1,6,11,1,0.25881904510252074,0.9659258262890683,15.0,15.0,19.0,20.0
2015-11-15 02:00:00,1,14,20151115021,2,6,11,1,0.49999999999999994,0.8660254037844387,13.0,15.0,15.0,15.0
2015-11-15 03:00:00,1,10,20151115031,3,6,11,1,0.7071067811865475,0.7071067811865476,14.0,13.0,15.0,13.0
2015-11-15 04:00:00,1,8,20151115041,4,6,11,1,0.8660254037844386,0.5000000000000001,10.0,14.0,13.0,10.0
2015-11-15 05:00:00,1,9,20151115051,5,6,11,1,0.9659258262890683,0.25881904510252074,8.0,10.0,14.0,10.0
2015-11-15 06:00:00,1,9,20151115061,6,6,11,1,1.0,6.123233995736766e-17,9.0,8.0,10.0,12.0
2015-11-15 07:00:00,1,9,20151115071,7,6,11,1,0.9659258262890683,-0.25881904510252063,9.0,9.0,8.0,9.0
2015-11-15 08:00:00,1,9,20151115081,8,6,11,1,0.8660254037844387,-0.4999999999999998,9.0,9.0,9.0,11.0
2015-11-15 09:00:00,1,16,20151115091,9,6,11,1,0.7071067811865476,-0.7071067811865475,9.0,9.0,9.0,15.0
2015-11-15 10:00:00,1,18,20151115101,10,6,11,1,0.49999999999999994,-0.8660254037844387,16.0,9.0,9.0,16.0
2015-11-15 11:00:00,1,18,20151115111,11,6,11,1,0.258819045102521,-0.9659258262890682,18.0,16.0,9.0,16.0
2015-11-15 12:00:00,1,17,20151115121,12,6,11,1,1.2246467991473532e-16,-1.0,18.0,18.0,16.0,12.0
2015-11-15 13:00:00,1,18,20151115131,13,6,11,1,-0.2588190451025208,-0.9659258262890683,17.0,18.0,18.0,11.0
2015-11-15 14:00:00,1,14,20151115141,14,6,11,1,-0.4999999999999997,-0.8660254037844388,18.0,17.0,18.0,14.0
2015-11-15 15:00:00,1,15,20151115151,15,6,11,1,-0.7071067811865471,-0.7071067811865479,14.0,18.0,17.0,16.0
2015-11-15 16:00:00,1,13,20151115161,16,6,11,1,-0.8660254037844384,-0.5000000000000004,15.0,14.0,18.0,18.0
2015-11-15 17:00:00,1,15,20151115171,17,6,11,1,-0.9659258262890683,-0.25881904510252063,13.0,15.0,14.0,13.0
2015-11-15 18:00:00,1,19,20151115181,18,6,11,1,-1.0,-1.8369701987210297e-16,15.0,13.0,15.0,17.0
2015-11-15 19:00:00,1,18,20151115191,19,6,11,1,-0.9659258262890684,0.2588190451025203,19.0,15.0,13.0,15.0
2015-11-15 20:00:00,1,21,20151115201,20,6,11,1,-0.8660254037844386,0.5000000000000001,18.0,19.0,15.0,19.0
2015-11-15 21:00:00,1,17,20151115211,21,6,11,1,-0.7071067811865477,0.7071067811865474,21.0,18.0,19.0,15.0
2015-11-15 22:00:00,1,17,20151115221,22,6,11,1,-0.5000000000000004,0.8660254037844384,17.0,21.0,18.0,19.0
2015-11-15 23:00:00,1,15,20151115231,23,6,11,1,-0.25881904510252157,0.9659258262890681,17.0,17.0,21.0,15.0
2015-11-16 00:00:00,1,17,20151116001,0,0,11,0,0.0,1.0,15.0,17.0,17.0,15.0
2015-11-16 01:00:00,1,14,20151116011,1,0,11,0,0.25881904510252074,0.9659258262890683,17.0,15.0,17.0,13.0
2015-11-16 02:00:00,1,13,20151116021,2,0,11,0,0.49999999999999994,0.8660254037844387,14.0,17.0,15.0,14.0
2015-11-16 03:00:00,1,15,20151116031,3,0,11,0,0.7071067811865475,0.7071067811865476,13.0,14.0,17.0,10.0
2015-11-16 04:00:00,1,12,20151116041,4,0,11,0,0.8660254037844386,0.5000000000000001,15.0,13.0,14.0,8.0
2015-11-16 05:00:00,1,12,20151116051,5,0,11,0,0.9659258262890683,0.25881904510252074,12.0,15.0,13.0,9.0
2015-11-16 06:00:00,1,13,20151116061,6,0,11,0,1.0,6.123233995736766e-17,12.0,12.0,15.0,9.0
2015-11-16 07:00:00,1,14,20151116071,7,0,11,0,0.9659258262890683,-0.25881904510252063,13.0,12.0,12.0,9.0
2015-11-16 08:00:00,1,13,20151116081,8,0,11,0,0.8660254037844387,-0.4999999999999998,14.0,13.0,12.0,9.0
2015-11-16 09:00:00,1,16,20151116091,9,0,11,0,0.7071067811865476,-0.7071067811865475,13.0,14.0,13.0,16.0
2015-11-16 10:00:00,1,26,20151116101,10,0,11,0,0.49999999999999994,-0.8660254037844387,16.0,13.0,14.0,18.0
2015-11-16 11:00:00,1,21,20151116111,11,0,11,0,0.258819045102521,-0.9659258262890682,26.0,16.0,13.0,18.0
2015-11-16 12:00:00,1,26,20151116121,12,0,11,0,1.2246467991473532e-16,-1.0,21.0,26.0,16.0,17.0
2015-11-16 13:00:00,1,24,20151116131,13,0,11,0,-0.2588190451025208,-0.9659258262890683,26.0,21.0,26.0,18.0
2015-11-16 14:00:00,1,26,20151116141,14,0,11,0,-0.4999999999999997,-0.8660254037844388,24.0,26.0,21.0,14.0
2015-11-16 15:00:00,1,22,20151116151,15,0,11,0,-0.7071067811865471,-0.7071067811865479,26.0,24.0,26.0,15.0
2015-11-16 16:00:00,1,24,20151116161,16,0,11,0,-0.8660254037844384,-0.5000000000000004,22.0,26.0,24.0,13.0
2015-11-16 17:00:00,1,26,20151116171,17,0,11,0,-0.9659258262890683,-0.25881904510252063,24.0,22.0,26.0,15.0
2015-11-16 18:00:00,1,23,20151116181,18,0,11,0,-1.0,-1.8369701987210297e-16,26.0,24.0,22.0,19.0
2015-11-16 19:00:00,1,29,20151116191,19,0,11,0,-0.9659258262890684,0.2588190451025203,23.0,26.0,24.0,18.0
2015-11-16 20:00:00,1,31,20151116201,20,0,11,0,-0.8660254037844386,0.5000000000000001,29.0,23.0,26.0,21.0
2015-11-16 21:00:00,1,27,20151116211,21,0,11,0,-0.7071067811865477,0.7071067811865474,31.0,29.0,23.0,17.0
2015-11-16 22:00:00,1,27,20151116221,22,0,11,0,-0.5000000000000004,0.8660254037844384,27.0,31.0,29.0,17.0
2015-11-16 23:00:00,1,26,20151116231,23,0,11,0,-0.25881904510252157,0.9659258262890681,27.0,27.0,31.0,15.0
2015-11-17 00:00:00,1,23,20151117001,0,1,11,0,0.0,1.0,26.0,27.0,27.0,17.0
2015-11-17 01:00:00,1,21,20151117011,1,1,11,0,0.25881904510252074,0.9659258262890683,23.0,26.0,27.0,14.0
2015-11-17 02:00:00,1,19,20151117021,2,1,11,0,0.49999999999999994,0.8660254037844387,21.0,23.0,26.0,13.0
2015-11-17 03:00:00,1,16,20151117031,3,1,11,0,0.7071067811865475,0.7071067811865476,19.0,21.0,23.0,15.0
2015-11-17 04:00:00,1,11,20151117041,4,1,11,0,0.8660254037844386,0.5000000000000001,16.0,19.0,21.0,12.0
2015-11-17 05:00:00,1,11,20151117051,5,1,11,0,0.9659258262890683,0.25881904510252074,11.0,16.0,19.0,12.0
2015-11-17 06:00:00,1,15,20151117061,6,1,11,0,1.0,6.123233995736766e-17,11.0,11.0,16.0,13.0
2015-11-17 07:00:00,1,12,20151117071,7,1,11,0,0.9659258262890683,-0.25881904510252063,15.0,11.0,11.0,14.0
2015-11-17 08:00:00,1,12,20151117081,8,1,11,0,0.8660254037844387,-0.4999999999999998,12.0,15.0,11.0,13.0
2015-11-17 09:00:00,1,18,20151117091,9,1,11,0,0.7071067811865476,-0.7071067811865475,12.0,12.0,15.0,16.0
2015-11-17 10:00:00,1,31,20151117101,10,1,11,0,0.49999999999999994,-0.8660254037844387,18.0,12.0,12.0,26.0
2015-11-17 11:00:00,1,42,20151117111,11,1,11,0,0.258819045102521,-0.9659258262890682,31.0,18.0,12.0,21.0
2015-11-17 12:00:00,1,37,20151117121,12,1,11,0,1.2246467991473532e-16,-1.0,42.0,31.0,18.0,26.0
2015-11-17 13:00:00,1,30,20151117131,13,1,11,0,-0.2588190451025208,-0.9659258262890683,37.0,42.0,31.0,24.0
2015-11-17 14:00:00,1,33,20151117141,14,1,11,0,-0.4999999999999997,-0.8660254037844388,30.0,37.0,42.0,26.0
2015-11-17 15:00:00,1,28,20151117151,15,1,11,0,-0.7071067811865471,-0.7071067811865479,33.0,30.0,37.0,22.0
2015-11-17 16:00:00,1,29,20151117161,16,1,11,0,-0.8660254037844384,-0.5000000000000004,28.0,33.0,30.0,24.0
2015-11-17 17:00:00,1,28,20151117171,17,1,11,0,-0.9659258262890683,-0.25881904510252063,29.0,28.0,33.0,26.0
2015-11-17 18:00:00,1,28,20151117181,18,1,11,0,-1.0,-1.8369701987210297e-16,28.0,29.0,28.0,23.0
2015-11-17 19:00:00,1,31,20151117191,19,1,11,0,-0.9659258262890684,0.2588190451025203,28.0,28.0,29.0,29.0
2015-11-17 20:00:00,1,28,20151117201,20,1,11,0,-0.8660254037844386,0.5000000000000001,31.0,28.0,28.0,31.0
2015-11-17 21:00:00,1,26,20151117211,21,1,11,0,-0.7071067811865477,0.7071067811865474,28.0,31.0,28.0,27.0
2015-11-17 22:00:00,1,26,20151117221,22,1,11,0,-0.5000000000000004,0.8660254037844384,26.0,28.0,31.0,27.0
2015-11-17 23:00:00,1,27,20151117231,23,1,11,0,-0.25881904510252157,0.9659258262890681,26.0,26.0,28.0,26.0
2015-11-18 00:00:00,1,24,20151118001,0,2,11,0,0.0,1.0,27.0,26.0,26.0,23.0
2015-11-18 01:00:00,1,23,20151118011,1,2,11,0,0.25881904510252074,0.9659258262890683,24.0,27.0,26.0,21.0
2015-11-18 02:00:00,1,20,20151118021,2,2,11,0,0.49999999999999994,0.8660254037844387,23.0,24.0,27.0,19.0
2015-11-18 03:00:00,1,19,20151118031,3,2,11,0,0.7071067811865475,0.7071067811865476,20.0,23.0,24.0,16.0
2015-11-18 04:00:00,1,20,20151118041,4,2,11,0,0.8660254037844386,0.5000000000000001,19.0,20.0,23.0,11.0
2015-11-18 05:00:00,1,16,20151118051,5,2,11,0,0.9659258262890683,0.25881904510252074,20.0,19.0,20.0,11.0
2015-11-18 06:00:00,1,19,20151118061,6,2,11,0,1.0,6.123233995736766e-17,16.0,20.0,19.0,15.0
2015-11-18 07:00:00,1,16,20151118071,7,2,11,0,0.9659258262890683,-0.25881904510252063,19.0,16.0,20.0,12.0
2015-11-18 08:00:00,1,17,20151118081,8,2,11,0,0.8660254037844387,-0.4999999999999998,16.0,19.0,16.0,12.0
2015-11-18 09:00:00,1,19,20151118091,9,2,11,0,0.7071067811865476,-0.7071067811865475,17.0,16.0,19.0,18.0
2015-11-18 10:00:00,1,30,20151118101,10,2,11,0,0.49999999999999994,-0.8660254037844387,19.0,17.0,16.0,31.0
2015-11-18 11:00:00,1,44,20151118111,11,2,11,0,0.258819045102521,-0.9659258262890682,30.0,19.0,17.0,42.0
2015-11-18 12:00:00,1,35,20151118121,12,2,11,0,1.2246467991473532e-16,-1.0,44.0,30.0,19.0,37.0
2015-11-18 13:00:00,1,34,20151118131,13,2,11,0,-0.2588190451025208,-0.9659258262890683,35.0,44.0,30.0,30.0
2015-11-18 14:00:00,1,31,20151118141,14,2,11,0,-0.4999999999999997,-0.8660254037844388,34.0,35.0,44.0,33.0
2015-11-18 15:00:00,1,31,20151118151,15,2,11,0,-0.7071067811865471,-0.7071067811865479,31.0,34.0,35.0,28.0
2015-11-18 16:00:00,1,28,20151118161,16,2,11,0,-0.8660254037844384,-0.5000000000000004,31.0,31.0,34.0,29.0
2015-11-18 17:00:00,1,34,20151118171,17,2,11,0,-0.9659258262890683,-0.25881904510252063,28.0,31.0,31.0,28.0
2015-11-18 18:00:00,1,37,20151118181,18,2,11,0,-1.0,-1.8369701987210297e-16,34.0,28.0,31.0,28.0
2015-11-18 19:00:00,1,37,20151118191,19,2,11,0,-0.9659258262890684,0.2588190451025203,37.0,34.0,28.0,31.0
2015-11-18 20:00:00,1,34,20151118201,20,2,11,0,-0.8660254037844386,0.5000000000000001,37.0,37.0,34.0,28.0
2015-11-18 21:00:00,1,31,20151118211,21,2,11,0,-0.7071067811865477,0.7071067811865474,34.0,37.0,37.0,26.0
2015-11-18 22:00:00,1,29,20151118221,22,2,11,0,-0.5000000000000004,0.8660254037844384,31.0,34.0,37.0,26.0
2015-11-18 23:00:00,1,28,20151118231,23,2,11,0,-0.25881904510252157,0.9659258262890681,29.0,31.0,34.0,27.0
2015-11-19 00:00:00,1,32,20151119001,0,3,11,0,0.0,1.0,28.0,29.0,31.0,24.0
2015-11-19 01:00:00,1,23,20151119011,1,3,11,0,0.25881904510252074,0.9659258262890683,32.0,28.0,29.0,23.0
2015-11-19 02:00:00,1,20,20151119021,2,3,11,0,0.49999999999999994,0.8660254037844387,23.0,32.0,28.0,20.0
2015-11-19 03:00:00,1,16,20151119031,3,3,11,0,0.7071067811865475,0.7071067811865476,20.0,23.0,32.0,19.0
2015-11-19 04:00:00,1,18,20151119041,4,3,11,0,0.8660254037844386,0.5000000000000001,16.0,20.0,23.0,20.0
2015-11-19 05:00:00,1,17,20151119051,5,3,11,0,0.9659258262890683,0.25881904510252074,18.0,16.0,20.0,16.0
2015-11-19 06:00:00,1,16,20151119061,6,3,11,0,1.0,6.123233995736766e-17,17.0,18.0,16.0,19.0
2015-11-19 07:00:00,1,17,20151119071,7,3,11,0,0.9659258262890683,-0.25881904510252063,16.0,17.0,18.0,16.0
2015-11-19 08:00:00,1,18,20151119081,8,3,11,0,0.8660254037844387,-0.4999999999999998,17.0,16.0,17.0,17.0
2015-11-19 09:00:00,1,25,20151119091,9,3,11,0,0.7071067811865476,-0.7071067811865475,18.0,17.0,16.0,19.0
2015-11-19 10:00:00,1,31,20151119101,10,3,11,0,0.49999999999999994,-0.8660254037844387,25.0,18.0,17.0,30.0
2015-11-19 11:00:00,1,32,20151119111,11,3,11,0,0.258819045102521,-0.9659258262890682,31.0,25.0,18.0,44.0
2015-11-19 12:00:00,1,31,20151119121,12,3,11,0,1.2246467991473532e-16,-1.0,32.0,31.0,25.0,35.0
2015-11-19 13:00:00,1,29,20151119131,13,3,11,0,-0.2588190451025208,-0.9659258262890683,31.0,32.0,31.0,34.0
2015-11-19 14:00:00,1,31,20151119141,14,3,11,0,-0.4999999999999997,-0.8660254037844388,29.0,31.0,32.0,31.0
2015-11-19 15:00:00,1,31,20151119151,15,3,11,0,-0.7071067811865471,-0.7071067811865479,31.0,29.0,31.0,31.0
2015-11-19 16:00:00,1,30,20151119161,16,3,11,0,-0.8660254037844384,-0.5000000000000004,31.0,31.0,29.0,28.0
2015-11-19 17:00:00,1,28,20151119171,17,3,11,0,-0.9659258262890683,-0.25881904510252063,30.0,31.0,31.0,34.0
2015-11-19 18:00:00,1,29,20151119181,18,3,11,0,-1.0,-1.8369701987210297e-16,28.0,30.0,31.0,37.0
2015-11-19 19:00:00,1,36,20151119191,19,3,11,0,-0.9659258262890684,0.2588190451025203,29.0,28.0,30.0,37.0
2015-11-19 20:00:00,1,29,20151119201,20,3,11,0,-0.8660254037844386,0.5000000000000001,36.0,29.0,28.0,34.0
2015-11-19 21:00:00,1,28,20151119211,21,3,11,0,-0.7071067811865477,0.7071067811865474,29.0,36.0,29.0,31.0
2015-11-19 22:00:00,1,30,20151119221,22,3,11,0,-0.5000000000000004,0.8660254037844384,28.0,29.0,36.0,29.0
